user_id,event,timestamp
user_0069,4_preset_change,2026-01-14 08:24:00
user_0561,3_plugin_open,2026-01-14 08:24:00
user_1007,4_preset_change,2026-01-14 08:25:00
user_1765,6_audio_export,2026-01-14 08:25:00
user_0561,4_preset_change,2026-01-14 08:28:00
user_0525,1_registration,2026-01-14 08:29:00
user_0454,4_preset_change,2026-01-14 08:32:00
user_0772,5_ai_assistant_click,2026-01-14 08:32:00
user_0135,4_preset_change,2026-01-14 08:33:00
user_0561,4_preset_change,2026-01-14 08:34:00
user_0161,2_download_installer,2026-01-14 08:36:00
user_0434,4_preset_change,2026-01-14 08:36:00
user_1780,1_registration,2026-01-14 08:40:00
user_0402,4_preset_change,2026-01-14 08:44:00
user_1306,4_preset_change,2026-01-14 08:44:00
user_0010,4_preset_change,2026-01-14 08:45:00
user_0135,4_preset_change,2026-01-14 08:45:00
user_1783,3_plugin_open,2026-01-14 08:46:00
user_1783,4_preset_change,2026-01-14 08:49:00
user_0010,4_preset_change,2026-01-14 08:50:00
user_1007,4_preset_change,2026-01-14 08:55:00
user_0434,4_preset_change,2026-01-14 09:00:00
user_1555,1_registration,2026-01-14 09:02:00
user_0446,1_registration,2026-01-14 09:02:00
user_0446,2_download_installer,2026-01-14 09:04:00
user_0454,4_preset_change,2026-01-14 09:06:00
user_0561,4_preset_change,2026-01-14 09:13:00
user_0135,4_preset_change,2026-01-14 09:14:00
user_0367,1_registration,2026-01-14 09:14:00
user_1954,6_audio_export,2026-01-14 09:14:00
user_1555,2_download_installer,2026-01-14 09:16:00
user_0010,4_preset_change,2026-01-14 09:16:00
user_1007,4_preset_change,2026-01-14 09:16:00
user_0402,4_preset_change,2026-01-14 09:18:00
user_0367,2_download_installer,2026-01-14 09:18:00
user_1306,4_preset_change,2026-01-14 09:24:00
user_0402,4_preset_change,2026-01-14 09:26:00
user_1007,4_preset_change,2026-01-14 09:27:00
user_0434,4_preset_change,2026-01-14 09:32:00
user_1250,7_subscription_purchase,2026-01-14 09:36:00
user_0010,4_preset_change,2026-01-14 09:37:00
user_0402,4_preset_change,2026-01-14 09:39:00
user_0561,4_preset_change,2026-01-14 09:40:00
user_0454,4_preset_change,2026-01-14 09:40:00
user_0135,4_preset_change,2026-01-14 09:47:00
user_0135,4_preset_change,2026-01-14 09:49:00
user_0454,4_preset_change,2026-01-14 10:01:00
user_1266,1_registration,2026-01-14 10:08:00
user_1306,4_preset_change,2026-01-14 10:08:00
user_0402,4_preset_change,2026-01-14 10:11:00
user_0010,4_preset_change,2026-01-14 10:12:00
user_0434,4_preset_change,2026-01-14 10:13:00
user_0135,4_preset_change,2026-01-14 10:18:00
user_0561,4_preset_change,2026-01-14 10:21:00
user_0434,4_preset_change,2026-01-14 10:28:00
user_1306,4_preset_change,2026-01-14 10:33:00
user_0454,4_preset_change,2026-01-14 10:38:00
user_0010,4_preset_change,2026-01-14 10:39:00
user_1883,1_registration,2026-01-14 10:41:00
user_0962,6_audio_export,2026-01-14 10:41:00
user_1306,4_preset_change,2026-01-14 10:43:00
user_1666,6_audio_export,2026-01-14 10:44:00
user_0402,4_preset_change,2026-01-14 10:44:00
user_0010,4_preset_change,2026-01-14 10:45:00
user_0454,4_preset_change,2026-01-14 10:46:00
user_0434,4_preset_change,2026-01-14 10:59:00
user_0561,4_preset_change,2026-01-14 11:00:00
user_0135,4_preset_change,2026-01-14 11:01:00
user_0402,4_preset_change,2026-01-14 11:05:00
user_0035,1_registration,2026-01-14 11:05:00
user_0135,4_preset_change,2026-01-14 11:09:00
user_0035,2_download_installer,2026-01-14 11:14:00
user_0135,5_ai_assistant_click,2026-01-14 11:15:00
user_0378,1_registration,2026-01-14 11:15:00
user_0454,4_preset_change,2026-01-14 11:19:00
user_0010,4_preset_change,2026-01-14 11:21:00
user_0454,4_preset_change,2026-01-14 11:23:00
user_0402,4_preset_change,2026-01-14 11:23:00
user_1306,4_preset_change,2026-01-14 11:26:00
user_1328,6_audio_export,2026-01-14 11:31:00
user_1024,6_audio_export,2026-01-14 11:32:00
user_0934,1_registration,2026-01-14 11:37:00
user_1306,4_preset_change,2026-01-14 11:38:00
user_0434,4_preset_change,2026-01-14 11:39:00
user_0561,4_preset_change,2026-01-14 11:39:00
user_0561,4_preset_change,2026-01-14 11:44:00
user_1306,5_ai_assistant_click,2026-01-14 11:45:00
user_0378,2_download_installer,2026-01-14 11:45:00
user_0934,2_download_installer,2026-01-14 11:46:00
user_0010,4_preset_change,2026-01-14 11:50:00
user_0561,4_preset_change,2026-01-14 11:52:00
user_0434,5_ai_assistant_click,2026-01-14 11:58:00
user_0402,4_preset_change,2026-01-14 12:00:00
user_0454,4_preset_change,2026-01-14 12:03:00
user_0402,4_preset_change,2026-01-14 12:04:00
user_1016,6_audio_export,2026-01-14 12:06:00
user_0402,4_preset_change,2026-01-14 12:06:00
user_1541,6_audio_export,2026-01-14 12:10:00
user_0975,1_registration,2026-01-14 12:12:00
user_0010,4_preset_change,2026-01-14 12:20:00
user_0561,4_preset_change,2026-01-14 12:23:00
user_1477,6_audio_export,2026-01-14 12:26:00
user_0992,1_registration,2026-01-14 12:29:00
user_0055,1_registration,2026-01-14 12:30:00
user_0010,4_preset_change,2026-01-14 12:30:00
user_1558,1_registration,2026-01-14 12:32:00
user_0055,2_download_installer,2026-01-14 12:32:00
user_0055,3_plugin_open,2026-01-14 12:32:00
user_1558,3_plugin_open,2026-01-14 12:33:00
user_0454,4_preset_change,2026-01-14 12:33:00
user_1558,2_download_installer,2026-01-14 12:33:00
user_0402,4_preset_change,2026-01-14 12:34:00
user_1261,1_registration,2026-01-14 12:35:00
user_0055,4_preset_change,2026-01-14 12:44:00
user_1261,2_download_installer,2026-01-14 12:49:00
user_0992,2_download_installer,2026-01-14 12:52:00
user_1559,1_registration,2026-01-14 12:53:00
user_0561,4_preset_change,2026-01-14 12:54:00
user_1558,4_preset_change,2026-01-14 12:56:00
user_0055,4_preset_change,2026-01-14 12:58:00
user_0454,4_preset_change,2026-01-14 12:58:00
user_1559,2_download_installer,2026-01-14 13:01:00
user_0759,6_audio_export,2026-01-14 13:05:00
user_0010,4_preset_change,2026-01-14 13:09:00
user_0055,4_preset_change,2026-01-14 13:10:00
user_1351,6_audio_export,2026-01-14 13:10:00
user_1031,6_audio_export,2026-01-14 13:12:00
user_0561,4_preset_change,2026-01-14 13:14:00
user_0402,4_preset_change,2026-01-14 13:15:00
user_0850,3_plugin_open,2026-01-14 13:16:00
user_0010,4_preset_change,2026-01-14 13:16:00
user_0367,3_plugin_open,2026-01-14 13:18:00
user_0402,5_ai_assistant_click,2026-01-14 13:20:00
user_0454,4_preset_change,2026-01-14 13:21:00
user_1699,6_audio_export,2026-01-14 13:22:00
user_1558,4_preset_change,2026-01-14 13:26:00
user_0454,4_preset_change,2026-01-14 13:28:00
user_0459,6_audio_export,2026-01-14 13:28:00
user_0153,3_plugin_open,2026-01-14 13:30:00
user_1501,3_plugin_open,2026-01-14 13:32:00
user_0959,6_audio_export,2026-01-14 13:36:00
user_0010,4_preset_change,2026-01-14 13:36:00
user_0368,6_audio_export,2026-01-14 13:42:00
user_0055,4_preset_change,2026-01-14 13:42:00
user_0367,4_preset_change,2026-01-14 13:43:00
user_0934,3_plugin_open,2026-01-14 13:46:00
user_0010,4_preset_change,2026-01-14 13:48:00
user_0934,4_preset_change,2026-01-14 13:49:00
user_1450,3_plugin_open,2026-01-14 13:51:00
user_0010,4_preset_change,2026-01-14 13:51:00
user_0454,4_preset_change,2026-01-14 13:53:00
user_1558,4_preset_change,2026-01-14 13:53:00
user_0561,4_preset_change,2026-01-14 13:54:00
user_0153,4_preset_change,2026-01-14 13:56:00
user_0850,4_preset_change,2026-01-14 13:56:00
user_0254,1_registration,2026-01-14 13:58:00
user_0253,6_audio_export,2026-01-14 13:58:00
user_0010,4_preset_change,2026-01-14 14:01:00
user_0254,2_download_installer,2026-01-14 14:01:00
user_0850,4_preset_change,2026-01-14 14:04:00
user_1501,4_preset_change,2026-01-14 14:05:00
user_0367,4_preset_change,2026-01-14 14:08:00
user_0055,4_preset_change,2026-01-14 14:11:00
user_0555,6_audio_export,2026-01-14 14:12:00
user_1667,6_audio_export,2026-01-14 14:12:00
user_0934,4_preset_change,2026-01-14 14:17:00
user_0367,4_preset_change,2026-01-14 14:18:00
user_0055,4_preset_change,2026-01-14 14:18:00
user_1450,4_preset_change,2026-01-14 14:23:00
user_0010,4_preset_change,2026-01-14 14:23:00
user_1558,4_preset_change,2026-01-14 14:28:00
user_0561,4_preset_change,2026-01-14 14:30:00
user_1669,1_registration,2026-01-14 14:30:00
user_0454,4_preset_change,2026-01-14 14:34:00
user_0153,4_preset_change,2026-01-14 14:35:00
user_0850,4_preset_change,2026-01-14 14:41:00
user_0367,4_preset_change,2026-01-14 14:41:00
user_1450,4_preset_change,2026-01-14 14:41:00
user_0010,4_preset_change,2026-01-14 14:48:00
user_0934,4_preset_change,2026-01-14 14:50:00
user_1669,2_download_installer,2026-01-14 14:53:00
user_0367,4_preset_change,2026-01-14 14:54:00
user_1558,4_preset_change,2026-01-14 14:55:00
user_0454,4_preset_change,2026-01-14 14:58:00
user_0055,4_preset_change,2026-01-14 15:00:00
user_0934,4_preset_change,2026-01-14 15:01:00
user_0446,3_plugin_open,2026-01-14 15:04:00
user_1558,4_preset_change,2026-01-14 15:05:00
user_0446,4_preset_change,2026-01-14 15:09:00
user_0800,6_audio_export,2026-01-14 15:11:00
user_0561,4_preset_change,2026-01-14 15:11:00
user_0446,4_preset_change,2026-01-14 15:12:00
user_0367,4_preset_change,2026-01-14 15:12:00
user_1159,6_audio_export,2026-01-14 15:12:00
user_0446,4_preset_change,2026-01-14 15:16:00
user_0055,4_preset_change,2026-01-14 15:17:00
user_0850,4_preset_change,2026-01-14 15:17:00
user_0153,4_preset_change,2026-01-14 15:18:00
user_0621,1_registration,2026-01-14 15:19:00
user_1450,4_preset_change,2026-01-14 15:19:00
user_0055,4_preset_change,2026-01-14 15:22:00
user_1198,6_audio_export,2026-01-14 15:23:00
user_0010,4_preset_change,2026-01-14 15:23:00
user_0446,4_preset_change,2026-01-14 15:24:00
user_0621,2_download_installer,2026-01-14 15:25:00
user_0436,6_audio_export,2026-01-14 15:29:00
user_1450,5_ai_assistant_click,2026-01-14 15:31:00
user_0454,4_preset_change,2026-01-14 15:37:00
user_0367,4_preset_change,2026-01-14 15:38:00
user_0446,4_preset_change,2026-01-14 15:41:00
user_0850,4_preset_change,2026-01-14 15:42:00
user_0934,4_preset_change,2026-01-14 15:42:00
user_0561,4_preset_change,2026-01-14 15:45:00
user_1558,4_preset_change,2026-01-14 15:46:00
user_0010,4_preset_change,2026-01-14 15:46:00
user_0061,6_audio_export,2026-01-14 15:49:00
user_0010,4_preset_change,2026-01-14 15:50:00
user_0454,5_ai_assistant_click,2026-01-14 15:51:00
user_0325,7_subscription_purchase,2026-01-14 15:53:00
user_0153,4_preset_change,2026-01-14 15:57:00
user_1558,4_preset_change,2026-01-14 15:58:00
user_0055,4_preset_change,2026-01-14 15:58:00
user_0934,4_preset_change,2026-01-14 16:00:00
user_0010,4_preset_change,2026-01-14 16:03:00
user_1558,4_preset_change,2026-01-14 16:06:00
user_0367,4_preset_change,2026-01-14 16:07:00
user_1299,1_registration,2026-01-14 16:10:00
user_0446,4_preset_change,2026-01-14 16:13:00
user_0561,4_preset_change,2026-01-14 16:19:00
user_0153,4_preset_change,2026-01-14 16:21:00
user_0850,4_preset_change,2026-01-14 16:22:00
user_0367,4_preset_change,2026-01-14 16:23:00
user_1682,6_audio_export,2026-01-14 16:23:00
user_0446,4_preset_change,2026-01-14 16:24:00
user_0055,4_preset_change,2026-01-14 16:25:00
user_1156,6_audio_export,2026-01-14 16:32:00
user_0010,4_preset_change,2026-01-14 16:32:00
user_0928,1_registration,2026-01-14 16:33:00
user_0561,4_preset_change,2026-01-14 16:34:00
user_0934,4_preset_change,2026-01-14 16:34:00
user_0928,2_download_installer,2026-01-14 16:36:00
user_1558,4_preset_change,2026-01-14 16:37:00
user_0934,4_preset_change,2026-01-14 16:41:00
user_0561,5_ai_assistant_click,2026-01-14 16:44:00
user_0446,4_preset_change,2026-01-14 16:44:00
user_0153,4_preset_change,2026-01-14 16:47:00
user_0367,4_preset_change,2026-01-14 16:54:00
user_0850,4_preset_change,2026-01-14 16:59:00
user_1304,1_registration,2026-01-14 16:59:00
user_1559,3_plugin_open,2026-01-14 17:01:00
user_0010,4_preset_change,2026-01-14 17:03:00
user_0446,4_preset_change,2026-01-14 17:13:00
user_1304,2_download_installer,2026-01-14 17:13:00
user_1304,3_plugin_open,2026-01-14 17:13:00
user_0182,1_registration,2026-01-14 17:14:00
user_1966,1_registration,2026-01-14 17:17:00
user_1013,6_audio_export,2026-01-14 17:19:00
user_0182,2_download_installer,2026-01-14 17:20:00
user_0850,4_preset_change,2026-01-14 17:20:00
user_0934,4_preset_change,2026-01-14 17:21:00
user_0367,4_preset_change,2026-01-14 17:22:00
user_1559,4_preset_change,2026-01-14 17:23:00
user_0010,4_preset_change,2026-01-14 17:30:00
user_0153,4_preset_change,2026-01-14 17:30:00
user_0446,4_preset_change,2026-01-14 17:31:00
user_1512,6_audio_export,2026-01-14 17:34:00
user_1491,1_registration,2026-01-14 17:37:00
user_0153,4_preset_change,2026-01-14 17:38:00
user_0934,4_preset_change,2026-01-14 17:40:00
user_1400,1_registration,2026-01-14 17:44:00
user_1775,2_download_installer,2026-01-14 17:44:00
user_1775,1_registration,2026-01-14 17:44:00
user_0367,4_preset_change,2026-01-14 17:45:00
user_0571,1_registration,2026-01-14 17:46:00
user_0835,6_audio_export,2026-01-14 17:49:00
user_0934,4_preset_change,2026-01-14 17:50:00
user_0010,4_preset_change,2026-01-14 17:52:00
user_1304,4_preset_change,2026-01-14 17:52:00
user_0850,4_preset_change,2026-01-14 17:53:00
user_1753,6_audio_export,2026-01-14 17:53:00
user_1400,2_download_installer,2026-01-14 17:56:00
user_0367,4_preset_change,2026-01-14 17:56:00
user_0934,4_preset_change,2026-01-14 17:59:00
user_0446,4_preset_change,2026-01-14 18:00:00
user_0153,4_preset_change,2026-01-14 18:01:00
user_0571,2_download_installer,2026-01-14 18:03:00
user_1559,4_preset_change,2026-01-14 18:07:00
user_1782,6_audio_export,2026-01-14 18:08:00
user_1416,6_audio_export,2026-01-14 18:12:00
user_1304,4_preset_change,2026-01-14 18:14:00
user_0153,4_preset_change,2026-01-14 18:19:00
user_0446,4_preset_change,2026-01-14 18:20:00
user_0010,4_preset_change,2026-01-14 18:21:00
user_0934,4_preset_change,2026-01-14 18:25:00
user_0367,4_preset_change,2026-01-14 18:28:00
user_0736,6_audio_export,2026-01-14 18:28:00
user_1559,4_preset_change,2026-01-14 18:34:00
user_1752,6_audio_export,2026-01-14 18:34:00
user_1272,6_audio_export,2026-01-14 18:35:00
user_0153,4_preset_change,2026-01-14 18:38:00
user_1152,1_registration,2026-01-14 18:44:00
user_1559,4_preset_change,2026-01-14 18:45:00
user_0010,4_preset_change,2026-01-14 18:48:00
user_1261,3_plugin_open,2026-01-14 18:49:00
user_1304,4_preset_change,2026-01-14 18:50:00
user_0497,6_audio_export,2026-01-14 18:54:00
user_0367,4_preset_change,2026-01-14 18:56:00
user_0446,4_preset_change,2026-01-14 18:58:00
user_0746,6_audio_export,2026-01-14 18:58:00
user_1559,4_preset_change,2026-01-14 18:59:00
user_1152,2_download_installer,2026-01-14 19:04:00
user_1261,4_preset_change,2026-01-14 19:08:00
user_0367,4_preset_change,2026-01-14 19:09:00
user_1304,4_preset_change,2026-01-14 19:14:00
user_1555,3_plugin_open,2026-01-14 19:16:00
user_0766,1_registration,2026-01-14 19:17:00
user_0153,4_preset_change,2026-01-14 19:20:00
user_1261,4_preset_change,2026-01-14 19:21:00
user_0446,4_preset_change,2026-01-14 19:22:00
user_0010,4_preset_change,2026-01-14 19:22:00
user_0766,2_download_installer,2026-01-14 19:25:00
user_1186,6_audio_export,2026-01-14 19:26:00
user_1304,4_preset_change,2026-01-14 19:27:00
user_0754,6_audio_export,2026-01-14 19:29:00
user_0153,4_preset_change,2026-01-14 19:31:00
user_1261,4_preset_change,2026-01-14 19:36:00
user_0367,4_preset_change,2026-01-14 19:41:00
user_1559,4_preset_change,2026-01-14 19:42:00
user_0446,4_preset_change,2026-01-14 19:43:00
user_0010,4_preset_change,2026-01-14 19:44:00
user_1555,4_preset_change,2026-01-14 19:52:00
user_1239,1_registration,2026-01-14 19:55:00
user_1261,4_preset_change,2026-01-14 19:55:00
user_1304,4_preset_change,2026-01-14 19:57:00
user_0446,4_preset_change,2026-01-14 19:57:00
user_1559,4_preset_change,2026-01-14 19:57:00
user_1617,6_audio_export,2026-01-14 20:02:00
user_0571,3_plugin_open,2026-01-14 20:03:00
user_1559,4_preset_change,2026-01-14 20:07:00
user_0446,4_preset_change,2026-01-14 20:11:00
user_0599,1_registration,2026-01-14 20:14:00
user_0367,4_preset_change,2026-01-14 20:14:00
user_1181,6_audio_export,2026-01-14 20:14:00
user_1559,4_preset_change,2026-01-14 20:15:00
user_0599,2_download_installer,2026-01-14 20:18:00
user_1555,4_preset_change,2026-01-14 20:22:00
user_0571,4_preset_change,2026-01-14 20:23:00
user_1178,6_audio_export,2026-01-14 20:24:00
user_1304,4_preset_change,2026-01-14 20:25:00
user_1553,6_audio_export,2026-01-14 20:28:00
user_1328,7_subscription_purchase,2026-01-14 20:31:00
user_1304,4_preset_change,2026-01-14 20:32:00
user_1555,4_preset_change,2026-01-14 20:34:00
user_1261,4_preset_change,2026-01-14 20:38:00
user_1555,4_preset_change,2026-01-14 20:41:00
user_0367,4_preset_change,2026-01-14 20:47:00
user_1261,4_preset_change,2026-01-14 20:51:00
user_0571,4_preset_change,2026-01-14 20:51:00
user_1669,3_plugin_open,2026-01-14 20:53:00
user_1304,4_preset_change,2026-01-14 20:54:00
user_1559,4_preset_change,2026-01-14 20:55:00
user_0446,4_preset_change,2026-01-14 20:55:00
user_1555,4_preset_change,2026-01-14 21:01:00
user_1810,6_audio_export,2026-01-14 21:03:00
user_0446,4_preset_change,2026-01-14 21:07:00
user_0571,4_preset_change,2026-01-14 21:11:00
user_0558,1_registration,2026-01-14 21:22:00
user_0558,2_download_installer,2026-01-14 21:22:00
user_1701,1_registration,2026-01-14 21:23:00
user_0446,4_preset_change,2026-01-14 21:23:00
user_1669,4_preset_change,2026-01-14 21:24:00
user_1559,4_preset_change,2026-01-14 21:27:00
user_0367,4_preset_change,2026-01-14 21:29:00
user_1261,4_preset_change,2026-01-14 21:32:00
user_1669,4_preset_change,2026-01-14 21:33:00
user_1555,4_preset_change,2026-01-14 21:39:00
user_0446,4_preset_change,2026-01-14 21:41:00
user_1559,4_preset_change,2026-01-14 21:44:00
user_0571,4_preset_change,2026-01-14 21:45:00
user_1239,2_download_installer,2026-01-14 21:48:00
user_1045,1_registration,2026-01-14 21:51:00
user_1045,2_download_installer,2026-01-14 21:52:00
user_0571,4_preset_change,2026-01-14 21:53:00
user_1559,4_preset_change,2026-01-14 21:53:00
user_1701,2_download_installer,2026-01-14 21:55:00
user_1261,4_preset_change,2026-01-14 22:00:00
user_0254,3_plugin_open,2026-01-14 22:01:00
user_1395,1_registration,2026-01-14 22:03:00
user_1395,2_download_installer,2026-01-14 22:04:00
user_1395,3_plugin_open,2026-01-14 22:04:00
user_1261,4_preset_change,2026-01-14 22:07:00
user_1555,4_preset_change,2026-01-14 22:07:00
user_1559,4_preset_change,2026-01-14 22:09:00
user_0446,4_preset_change,2026-01-14 22:10:00
user_1077,6_audio_export,2026-01-14 22:12:00
user_1555,4_preset_change,2026-01-14 22:13:00
user_1669,4_preset_change,2026-01-14 22:14:00
user_1595,6_audio_export,2026-01-14 22:16:00
user_0113,6_audio_export,2026-01-14 22:18:00
user_1395,4_preset_change,2026-01-14 22:20:00
user_0571,4_preset_change,2026-01-14 22:23:00
user_1160,1_registration,2026-01-14 22:28:00
user_0021,2_download_installer,2026-01-14 22:29:00
user_0021,1_registration,2026-01-14 22:29:00
user_0446,4_preset_change,2026-01-14 22:30:00
user_1261,4_preset_change,2026-01-14 22:32:00
user_1160,2_download_installer,2026-01-14 22:34:00
user_1160,3_plugin_open,2026-01-14 22:34:00
user_0446,4_preset_change,2026-01-14 22:35:00
user_1559,4_preset_change,2026-01-14 22:35:00
user_0254,4_preset_change,2026-01-14 22:39:00
user_1555,4_preset_change,2026-01-14 22:40:00
user_1515,1_registration,2026-01-14 22:46:00
user_1515,2_download_installer,2026-01-14 22:47:00
user_1395,4_preset_change,2026-01-14 22:49:00
